ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   47,99.00%,Alvin L. Bragg Jr.,(Democratic),97,AD 65,2025-07-02_13:53:07.305101
ED   47,99.00%,WRITE-IN,&nbsp,2,AD 65,2025-07-02_13:53:07.305101
ED   48,99.00%,Patrick John Timmins,(Democratic),46,AD 65,2025-07-02_13:53:07.305101
ED   48,99.00%,Alvin L. Bragg Jr.,(Democratic),78,AD 65,2025-07-02_13:53:07.305101
ED   48,99.00%,WRITE-IN,&nbsp,0,AD 65,2025-07-02_13:53:07.305101
ED   49,99.00%,Patrick John Timmins,(Democratic),81,AD 65,2025-07-02_13:53:07.305101
ED   49,99.00%,Alvin L. Bragg Jr.,(Democratic),209,AD 65,2025-07-02_13:53:07.305101
ED   49,99.00%,WRITE-IN,&nbsp,1,AD 65,2025-07-02_13:53:07.305101
ED   50,99.00%,Patrick John Timmins,(Democratic),75,AD 65,2025-07-02_13:53:07.305101
ED   50,99.00%,Alvin L. Bragg Jr.,(Democratic),166,AD 65,2025-07-02_13:53:07.305101
ED   50,99.00%,WRITE-IN,&nbsp,0,AD 65,2025-07-02_13:53:07.305101
ED   51,99.00%,Patrick John Timmins,(Democratic),48,AD 65,2025-07-02_13:53:07.305101
ED   51,99.00%,Alvin L. Bragg Jr.,(Democratic),144,AD 65,2025-07-02_13:53:07.305101
ED   51,99.00%,WRITE-IN,&nbsp,1,AD 65,2025-07-02_13:53:07.305101
ED   52,99.00%,Patrick John Timmins,(Democratic),66,AD 65,2025-07-02_13:53:07.305101
ED   52,99.00%,Alvin L. Bragg Jr.,(Democratic),189,AD 65,2025-07-02_13:53:07.305101
ED   52,99.00%,WRITE-IN,&nbsp,1,AD 65,2025-07-02_13:53:07.305101
ED   53,99.00%,Patrick John Timmins,(Democratic),43,AD 65,2025-07-02_13:53:07.305101
ED   53,99.00%,Alvin L. Bragg Jr.,(Democratic),170,AD 65,2025-07-02_13:53:07.305101
ED   53,99.00%,WRITE-IN,&nbsp,2,AD 65,2025-07-02_13:53:07.305101
ED   54,99.00%,Patrick John Timmins,(Democratic),61,AD 65,2025-07-02_13:53:07.305101
ED   54,99.00%,Alvin L. Bragg Jr.,(Democratic),146,AD 65,2025-07-02_13:53:07.305101
ED   54,99.00%,WRITE-IN,&nbsp,1,AD 65,2025-07-02_13:53:07.305101
ED   55,99.00%,Patrick John Timmins,(Democratic),61,AD 65,2025-07-02_13:53:07.305101
ED   55,99.00%,Alvin L. Bragg Jr.,(Democratic),88,AD 65,2025-07-02_13:53:07.305101
ED   55,99.00%,WRITE-IN,&nbsp,1,AD 65,2025-07-02_13:53:07.305101
ED   56,99.00%,Patrick John Timmins,(Democratic),75,AD 65,2025-07-02_13:53:07.305101
ED   56,99.00%,Alvin L. Bragg Jr.,(Democratic),60,AD 65,2025-07-02_13:53:07.305101
ED   56,99.00%,WRITE-IN,&nbsp,1,AD 65,2025-07-02_13:53:07.305101
ED   57,99.00%,Patrick John Timmins,(Democratic),129,AD 65,2025-07-02_13:53:07.305101
ED   57,99.00%,Alvin L. Bragg Jr.,(Democratic),373,AD 65,2025-07-02_13:53:07.305101
ED   57,99.00%,WRITE-IN,&nbsp,3,AD 65,2025-07-02_13:53:07.305101
ED   58,99.00%,Patrick John Timmins,(Democratic),88,AD 65,2025-07-02_13:53:07.305101
ED   58,99.00%,Alvin L. Bragg Jr.,(Democratic),216,AD 65,2025-07-02_13:53:07.305101
ED   58,99.00%,WRITE-IN,&nbsp,0,AD 65,2025-07-02_13:53:07.305101
ED   59,99.00%,Patrick John Timmins,(Democratic),73,AD 65,2025-07-02_13:53:07.305101
ED   59,99.00%,Alvin L. Bragg Jr.,(Democratic),231,AD 65,2025-07-02_13:53:07.305101
ED   59,99.00%,WRITE-IN,&nbsp,1,AD 65,2025-07-02_13:53:07.305101
ED   60,99.00%,Patrick John Timmins,(Democratic),91,AD 65,2025-07-02_13:53:07.305101
ED   60,99.00%,Alvin L. Bragg Jr.,(Democratic),218,AD 65,2025-07-02_13:53:07.305101
ED   60,99.00%,WRITE-IN,&nbsp,0,AD 65,2025-07-02_13:53:07.305101
ED   61,99.00%,Patrick John Timmins,(Democratic),50,AD 65,2025-07-02_13:53:07.305101
ED   61,99.00%,Alvin L. Bragg Jr.,(Democratic),100,AD 65,2025-07-02_13:53:07.305101
ED   61,99.00%,WRITE-IN,&nbsp,0,AD 65,2025-07-02_13:53:07.305101
ED   62,99.00%,Patrick John Timmins,(Democratic),66,AD 65,2025-07-02_13:53:07.305101
ED   62,99.00%,Alvin L. Bragg Jr.,(Democratic),137,AD 65,2025-07-02_13:53:07.305101
ED   62,99.00%,WRITE-IN,&nbsp,0,AD 65,2025-07-02_13:53:07.305101
ED   63,99.00%,Patrick John Timmins,(Democratic),54,AD 65,2025-07-02_13:53:07.305101
ED   63,99.00%,Alvin L. Bragg Jr.,(Democratic),134,AD 65,2025-07-02_13:53:07.305101
ED   63,99.00%,WRITE-IN,&nbsp,0,AD 65,2025-07-02_13:53:07.305101
ED   64,99.00%,Patrick John Timmins,(Democratic),80,AD 65,2025-07-02_13:53:07.305101
ED   64,99.00%,Alvin L. Bragg Jr.,(Democratic),240,AD 65,2025-07-02_13:53:07.305101
ED   64,99.00%,WRITE-IN,&nbsp,0,AD 65,2025-07-02_13:53:07.305101
ED   65,99.00%,Patrick John Timmins,(Democratic),65,AD 65,2025-07-02_13:53:07.305101
ED   65,99.00%,Alvin L. Bragg Jr.,(Democratic),72,AD 65,2025-07-02_13:53:07.305101
ED   65,99.00%,WRITE-IN,&nbsp,0,AD 65,2025-07-02_13:53:07.305101
ED   66,99.00%,Patrick John Timmins,(Democratic),47,AD 65,2025-07-02_13:53:07.305101
ED   66,99.00%,Alvin L. Bragg Jr.,(Democratic),87,AD 65,2025-07-02_13:53:07.305101
ED   66,99.00%,WRITE-IN,&nbsp,0,AD 65,2025-07-02_13:53:07.305101
ED   67,99.00%,Patrick John Timmins,(Democratic),68,AD 65,2025-07-02_13:53:07.305101
ED   67,99.00%,Alvin L. Bragg Jr.,(Democratic),146,AD 65,2025-07-02_13:53:07.305101
ED   67,99.00%,WRITE-IN,&nbsp,1,AD 65,2025-07-02_13:53:07.305101
ED   68,99.00%,Patrick John Timmins,(Democratic),0,AD 65,2025-07-02_13:53:07.305101
ED   68,99.00%,Alvin L. Bragg Jr.,(Democratic),0,AD 65,2025-07-02_13:53:07.305101
ED   68,99.00%,WRITE-IN,&nbsp,0,AD 65,2025-07-02_13:53:07.305101
