ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   20,80.00%,Lindsey Royce,(Democratic),106,AD 53,2025-07-02_13:54:05.998293
ED   20,80.00%,Michelle Joni Lapidos,(Democratic),96,AD 53,2025-07-02_13:54:05.998293
ED   20,80.00%,Jessica Florenciany,(Democratic),131,AD 53,2025-07-02_13:54:05.998293
ED   20,80.00%,Lahoma Shipman,(Democratic),115,AD 53,2025-07-02_13:54:05.998293
ED   20,80.00%,Eloisa L. Rowe-Barnett,(Democratic),123,AD 53,2025-07-02_13:54:05.998293
ED   20,80.00%,Iris Cabrera,(Democratic),141,AD 53,2025-07-02_13:54:05.998293
ED   20,80.00%,Sharon L. Irby,(Democratic),112,AD 53,2025-07-02_13:54:05.998293
ED   20,80.00%,Larry Fernandez,(Democratic),83,AD 53,2025-07-02_13:54:05.998293
ED   20,80.00%,Joseph A. Yanis,(Democratic),78,AD 53,2025-07-02_13:54:05.998293
ED   20,80.00%,Maritza Rodriguez,(Democratic),155,AD 53,2025-07-02_13:54:05.998293
ED   20,80.00%,WRITE-IN,&nbsp,15,AD 53,2025-07-02_13:54:05.998293
ED   21,99.00%,Paperboy Love Prince,(Democratic),116,AD 53,2025-07-02_13:54:05.998293
ED   21,99.00%,Lindsey Royce,(Democratic),107,AD 53,2025-07-02_13:54:05.998293
ED   21,99.00%,Michelle Joni Lapidos,(Democratic),107,AD 53,2025-07-02_13:54:05.998293
ED   21,99.00%,Jessica Florenciany,(Democratic),117,AD 53,2025-07-02_13:54:05.998293
ED   21,99.00%,Lahoma Shipman,(Democratic),106,AD 53,2025-07-02_13:54:05.998293
ED   21,99.00%,Eloisa L. Rowe-Barnett,(Democratic),107,AD 53,2025-07-02_13:54:05.998293
ED   21,99.00%,Iris Cabrera,(Democratic),145,AD 53,2025-07-02_13:54:05.998293
ED   21,99.00%,Sharon L. Irby,(Democratic),97,AD 53,2025-07-02_13:54:05.998293
ED   21,99.00%,Larry Fernandez,(Democratic),100,AD 53,2025-07-02_13:54:05.998293
ED   21,99.00%,Joseph A. Yanis,(Democratic),77,AD 53,2025-07-02_13:54:05.998293
ED   21,99.00%,Maritza Rodriguez,(Democratic),164,AD 53,2025-07-02_13:54:05.998293
ED   21,99.00%,WRITE-IN,&nbsp,3,AD 53,2025-07-02_13:54:05.998293
ED   22,60.00%,Paperboy Love Prince,(Democratic),31,AD 53,2025-07-02_13:54:05.998293
ED   22,60.00%,Lindsey Royce,(Democratic),41,AD 53,2025-07-02_13:54:05.998293
ED   22,60.00%,Michelle Joni Lapidos,(Democratic),34,AD 53,2025-07-02_13:54:05.998293
ED   22,60.00%,Jessica Florenciany,(Democratic),49,AD 53,2025-07-02_13:54:05.998293
ED   22,60.00%,Lahoma Shipman,(Democratic),46,AD 53,2025-07-02_13:54:05.998293
ED   22,60.00%,Eloisa L. Rowe-Barnett,(Democratic),49,AD 53,2025-07-02_13:54:05.998293
ED   22,60.00%,Iris Cabrera,(Democratic),56,AD 53,2025-07-02_13:54:05.998293
ED   22,60.00%,Sharon L. Irby,(Democratic),43,AD 53,2025-07-02_13:54:05.998293
ED   22,60.00%,Larry Fernandez,(Democratic),34,AD 53,2025-07-02_13:54:05.998293
ED   22,60.00%,Joseph A. Yanis,(Democratic),35,AD 53,2025-07-02_13:54:05.998293
ED   22,60.00%,Maritza Rodriguez,(Democratic),53,AD 53,2025-07-02_13:54:05.998293
ED   22,60.00%,WRITE-IN,&nbsp,2,AD 53,2025-07-02_13:54:05.998293
ED   23,99.00%,Paperboy Love Prince,(Democratic),93,AD 53,2025-07-02_13:54:05.998293
ED   23,99.00%,Lindsey Royce,(Democratic),104,AD 53,2025-07-02_13:54:05.998293
ED   23,99.00%,Michelle Joni Lapidos,(Democratic),87,AD 53,2025-07-02_13:54:05.998293
ED   23,99.00%,Jessica Florenciany,(Democratic),125,AD 53,2025-07-02_13:54:05.998293
ED   23,99.00%,Lahoma Shipman,(Democratic),105,AD 53,2025-07-02_13:54:05.998293
ED   23,99.00%,Eloisa L. Rowe-Barnett,(Democratic),116,AD 53,2025-07-02_13:54:05.998293
ED   23,99.00%,Iris Cabrera,(Democratic),131,AD 53,2025-07-02_13:54:05.998293
ED   23,99.00%,Sharon L. Irby,(Democratic),96,AD 53,2025-07-02_13:54:05.998293
ED   23,99.00%,Larry Fernandez,(Democratic),104,AD 53,2025-07-02_13:54:05.998293
ED   23,99.00%,Joseph A. Yanis,(Democratic),76,AD 53,2025-07-02_13:54:05.998293
ED   23,99.00%,Maritza Rodriguez,(Democratic),143,AD 53,2025-07-02_13:54:05.998293
ED   23,99.00%,WRITE-IN,&nbsp,1,AD 53,2025-07-02_13:54:05.998293
ED   24,80.00%,Paperboy Love Prince,(Democratic),94,AD 53,2025-07-02_13:54:05.998293
ED   24,80.00%,Lindsey Royce,(Democratic),78,AD 53,2025-07-02_13:54:05.998293
ED   24,80.00%,Michelle Joni Lapidos,(Democratic),80,AD 53,2025-07-02_13:54:05.998293
