ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   37,99.00%,Gerald Lebovits,(Democratic),70,AD 65,2024-11-13_13:12:36.01478
ED   37,99.00%,WRITE-IN,&nbsp,0,AD 65,2024-11-13_13:12:36.01478
ED   38,99.00%,Cynthia Sharon Kern,(Democratic),185,AD 65,2024-11-13_13:12:36.01478
ED   38,99.00%,Gerald Lebovits,(Democratic),142,AD 65,2024-11-13_13:12:36.01478
ED   38,99.00%,WRITE-IN,&nbsp,0,AD 65,2024-11-13_13:12:36.01478
ED   39,99.00%,Cynthia Sharon Kern,(Democratic),162,AD 65,2024-11-13_13:12:36.01478
ED   39,99.00%,Gerald Lebovits,(Democratic),124,AD 65,2024-11-13_13:12:36.01478
ED   39,99.00%,WRITE-IN,&nbsp,0,AD 65,2024-11-13_13:12:36.01478
ED   40,99.00%,Cynthia Sharon Kern,(Democratic),577,AD 65,2024-11-13_13:12:36.01478
ED   40,99.00%,Gerald Lebovits,(Democratic),436,AD 65,2024-11-13_13:12:36.01478
ED   40,99.00%,WRITE-IN,&nbsp,12,AD 65,2024-11-13_13:12:36.01478
ED   41,99.00%,Cynthia Sharon Kern,(Democratic),433,AD 65,2024-11-13_13:12:36.01478
ED   41,99.00%,Gerald Lebovits,(Democratic),331,AD 65,2024-11-13_13:12:36.01478
ED   41,99.00%,WRITE-IN,&nbsp,11,AD 65,2024-11-13_13:12:36.01478
ED   42,99.00%,Cynthia Sharon Kern,(Democratic),412,AD 65,2024-11-13_13:12:36.01478
ED   42,99.00%,Gerald Lebovits,(Democratic),281,AD 65,2024-11-13_13:12:36.01478
ED   42,99.00%,WRITE-IN,&nbsp,5,AD 65,2024-11-13_13:12:36.01478
ED   43,99.00%,Cynthia Sharon Kern,(Democratic),441,AD 65,2024-11-13_13:12:36.01478
ED   43,99.00%,Gerald Lebovits,(Democratic),333,AD 65,2024-11-13_13:12:36.01478
ED   43,99.00%,WRITE-IN,&nbsp,8,AD 65,2024-11-13_13:12:36.01478
ED   44,99.00%,Cynthia Sharon Kern,(Democratic),572,AD 65,2024-11-13_13:12:36.01478
ED   44,99.00%,Gerald Lebovits,(Democratic),427,AD 65,2024-11-13_13:12:36.01478
ED   44,99.00%,WRITE-IN,&nbsp,6,AD 65,2024-11-13_13:12:36.01478
ED   45,99.00%,Cynthia Sharon Kern,(Democratic),486,AD 65,2024-11-13_13:12:36.01478
ED   45,99.00%,Gerald Lebovits,(Democratic),385,AD 65,2024-11-13_13:12:36.01478
ED   45,99.00%,WRITE-IN,&nbsp,7,AD 65,2024-11-13_13:12:36.01478
ED   46,99.00%,Cynthia Sharon Kern,(Democratic),621,AD 65,2024-11-13_13:12:36.01478
ED   46,99.00%,Gerald Lebovits,(Democratic),530,AD 65,2024-11-13_13:12:36.01478
ED   46,99.00%,WRITE-IN,&nbsp,26,AD 65,2024-11-13_13:12:36.01478
ED   47,99.00%,Cynthia Sharon Kern,(Democratic),327,AD 65,2024-11-13_13:12:36.01478
ED   47,99.00%,Gerald Lebovits,(Democratic),204,AD 65,2024-11-13_13:12:36.01478
ED   47,99.00%,WRITE-IN,&nbsp,3,AD 65,2024-11-13_13:12:36.01478
ED   48,99.00%,Cynthia Sharon Kern,(Democratic),246,AD 65,2024-11-13_13:12:36.01478
ED   48,99.00%,Gerald Lebovits,(Democratic),149,AD 65,2024-11-13_13:12:36.01478
ED   48,99.00%,WRITE-IN,&nbsp,2,AD 65,2024-11-13_13:12:36.01478
ED   49,99.00%,Cynthia Sharon Kern,(Democratic),506,AD 65,2024-11-13_13:12:36.01478
ED   49,99.00%,Gerald Lebovits,(Democratic),378,AD 65,2024-11-13_13:12:36.01478
ED   49,99.00%,WRITE-IN,&nbsp,4,AD 65,2024-11-13_13:12:36.01478
ED   50,99.00%,Cynthia Sharon Kern,(Democratic),406,AD 65,2024-11-13_13:12:36.01478
ED   50,99.00%,Gerald Lebovits,(Democratic),332,AD 65,2024-11-13_13:12:36.01478
ED   50,99.00%,WRITE-IN,&nbsp,6,AD 65,2024-11-13_13:12:36.01478
ED   51,99.00%,Cynthia Sharon Kern,(Democratic),354,AD 65,2024-11-13_13:12:36.01478
ED   51,99.00%,Gerald Lebovits,(Democratic),277,AD 65,2024-11-13_13:12:36.01478
ED   51,99.00%,WRITE-IN,&nbsp,9,AD 65,2024-11-13_13:12:36.01478
ED   52,99.00%,Cynthia Sharon Kern,(Democratic),378,AD 65,2024-11-13_13:12:36.01478
ED   52,99.00%,Gerald Lebovits,(Democratic),286,AD 65,2024-11-13_13:12:36.01478
ED   52,99.00%,WRITE-IN,&nbsp,11,AD 65,2024-11-13_13:12:36.01478
ED   53,99.00%,Cynthia Sharon Kern,(Democratic),349,AD 65,2024-11-13_13:12:36.01478
ED   53,99.00%,Gerald Lebovits,(Democratic),272,AD 65,2024-11-13_13:12:36.01478
ED   53,99.00%,WRITE-IN,&nbsp,10,AD 65,2024-11-13_13:12:36.01478
ED   54,99.00%,Cynthia Sharon Kern,(Democratic),328,AD 65,2024-11-13_13:12:36.01478
ED   54,99.00%,Gerald Lebovits,(Democratic),244,AD 65,2024-11-13_13:12:36.01478
ED   54,99.00%,WRITE-IN,&nbsp,2,AD 65,2024-11-13_13:12:36.01478
ED   55,99.00%,Cynthia Sharon Kern,(Democratic),260,AD 65,2024-11-13_13:12:36.01478
ED   55,99.00%,Gerald Lebovits,(Democratic),196,AD 65,2024-11-13_13:12:36.01478
ED   55,99.00%,WRITE-IN,&nbsp,8,AD 65,2024-11-13_13:12:36.01478
ED   56,99.00%,Cynthia Sharon Kern,(Democratic),261,AD 65,2024-11-13_13:12:36.01478
ED   56,99.00%,Gerald Lebovits,(Democratic),205,AD 65,2024-11-13_13:12:36.01478
ED   56,99.00%,WRITE-IN,&nbsp,0,AD 65,2024-11-13_13:12:36.01478
ED   57,99.00%,Cynthia Sharon Kern,(Democratic),746,AD 65,2024-11-13_13:12:36.01478
ED   57,99.00%,Gerald Lebovits,(Democratic),596,AD 65,2024-11-13_13:12:36.01478
ED   57,99.00%,WRITE-IN,&nbsp,5,AD 65,2024-11-13_13:12:36.01478
ED   58,99.00%,Cynthia Sharon Kern,(Democratic),518,AD 65,2024-11-13_13:12:36.01478
ED   58,99.00%,Gerald Lebovits,(Democratic),386,AD 65,2024-11-13_13:12:36.01478
ED   58,99.00%,WRITE-IN,&nbsp,4,AD 65,2024-11-13_13:12:36.01478
ED   59,99.00%,Cynthia Sharon Kern,(Democratic),561,AD 65,2024-11-13_13:12:36.01478
ED   59,99.00%,Gerald Lebovits,(Democratic),420,AD 65,2024-11-13_13:12:36.01478
ED   59,99.00%,WRITE-IN,&nbsp,13,AD 65,2024-11-13_13:12:36.01478
ED   60,99.00%,Cynthia Sharon Kern,(Democratic),535,AD 65,2024-11-13_13:12:36.01478
ED   60,99.00%,Gerald Lebovits,(Democratic),361,AD 65,2024-11-13_13:12:36.01478
ED   60,99.00%,WRITE-IN,&nbsp,13,AD 65,2024-11-13_13:12:36.01478
ED   61,99.00%,Cynthia Sharon Kern,(Democratic),321,AD 65,2024-11-13_13:12:36.01478
ED   61,99.00%,Gerald Lebovits,(Democratic),205,AD 65,2024-11-13_13:12:36.01478
ED   61,99.00%,WRITE-IN,&nbsp,1,AD 65,2024-11-13_13:12:36.01478
ED   62,99.00%,Cynthia Sharon Kern,(Democratic),328,AD 65,2024-11-13_13:12:36.01478
ED   62,99.00%,Gerald Lebovits,(Democratic),208,AD 65,2024-11-13_13:12:36.01478
ED   62,99.00%,WRITE-IN,&nbsp,0,AD 65,2024-11-13_13:12:36.01478
ED   63,99.00%,Cynthia Sharon Kern,(Democratic),336,AD 65,2024-11-13_13:12:36.01478
ED   63,99.00%,Gerald Lebovits,(Democratic),238,AD 65,2024-11-13_13:12:36.01478
ED   63,99.00%,WRITE-IN,&nbsp,0,AD 65,2024-11-13_13:12:36.01478
ED   64,99.00%,Cynthia Sharon Kern,(Democratic),532,AD 65,2024-11-13_13:12:36.01478
ED   64,99.00%,Gerald Lebovits,(Democratic),371,AD 65,2024-11-13_13:12:36.01478
ED   64,99.00%,WRITE-IN,&nbsp,9,AD 65,2024-11-13_13:12:36.01478
ED   65,83.33%,Cynthia Sharon Kern,(Democratic),238,AD 65,2024-11-13_13:12:36.01478
ED   65,83.33%,Gerald Lebovits,(Democratic),134,AD 65,2024-11-13_13:12:36.01478
ED   65,83.33%,WRITE-IN,&nbsp,5,AD 65,2024-11-13_13:12:36.01478
ED   66,99.00%,Cynthia Sharon Kern,(Democratic),346,AD 65,2024-11-13_13:12:36.01478
ED   66,99.00%,Gerald Lebovits,(Democratic),178,AD 65,2024-11-13_13:12:36.01478
ED   66,99.00%,WRITE-IN,&nbsp,5,AD 65,2024-11-13_13:12:36.01478
ED   67,99.00%,Cynthia Sharon Kern,(Democratic),287,AD 65,2024-11-13_13:12:36.01478
