ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED    8,99.00%,Carmen M. Garcia,(Democratic),63,AD 70,2025-07-02_13:54:19.130662
ED    8,99.00%,WRITE-IN,&nbsp,3,AD 70,2025-07-02_13:54:19.130662
ED    9,99.00%,Charles B. Rangel,(Democratic),53,AD 70,2025-07-02_13:54:19.130662
ED    9,99.00%,Cleveland K. Manley,(Democratic),27,AD 70,2025-07-02_13:54:19.130662
ED    9,99.00%,Yolanda V. Brooks,(Democratic),51,AD 70,2025-07-02_13:54:19.130662
ED    9,99.00%,Julia Coello Austin,(Democratic),38,AD 70,2025-07-02_13:54:19.130662
ED    9,99.00%,Daniel Paterson,(Democratic),32,AD 70,2025-07-02_13:54:19.130662
ED    9,99.00%,Kasara Davidson,(Democratic),34,AD 70,2025-07-02_13:54:19.130662
ED    9,99.00%,Lois V. Penny,(Democratic),32,AD 70,2025-07-02_13:54:19.130662
ED    9,99.00%,Barry J. Weinberg,(Democratic),29,AD 70,2025-07-02_13:54:19.130662
ED    9,99.00%,Courtnie A. McMillan,(Democratic),34,AD 70,2025-07-02_13:54:19.130662
ED    9,99.00%,Ricky L. Davis,(Democratic),24,AD 70,2025-07-02_13:54:19.130662
ED    9,99.00%,Viola Hamilton-Keith,(Democratic),44,AD 70,2025-07-02_13:54:19.130662
ED    9,99.00%,Melvin B. Alston,(Democratic),28,AD 70,2025-07-02_13:54:19.130662
ED    9,99.00%,Debora Ferguson,(Democratic),45,AD 70,2025-07-02_13:54:19.130662
ED    9,99.00%,Asuncion Serulle,(Democratic),23,AD 70,2025-07-02_13:54:19.130662
ED    9,99.00%,Altagracia Ozuna,(Democratic),42,AD 70,2025-07-02_13:54:19.130662
ED    9,99.00%,Zunilda Y. Espinal,(Democratic),48,AD 70,2025-07-02_13:54:19.130662
ED    9,99.00%,Ashley Abreu,(Democratic),48,AD 70,2025-07-02_13:54:19.130662
ED    9,99.00%,Hugo Ortega,(Democratic),36,AD 70,2025-07-02_13:54:19.130662
ED    9,99.00%,Tyhesha L. Smith,(Democratic),36,AD 70,2025-07-02_13:54:19.130662
ED    9,99.00%,Kenneth Graham,(Democratic),22,AD 70,2025-07-02_13:54:19.130662
ED    9,99.00%,Michele Jones,(Democratic),41,AD 70,2025-07-02_13:54:19.130662
ED    9,99.00%,Norma Almonte,(Democratic),44,AD 70,2025-07-02_13:54:19.130662
ED    9,99.00%,Guelmy Ovalle,(Democratic),19,AD 70,2025-07-02_13:54:19.130662
ED    9,99.00%,Carmen M. Garcia,(Democratic),61,AD 70,2025-07-02_13:54:19.130662
ED    9,99.00%,WRITE-IN,&nbsp,1,AD 70,2025-07-02_13:54:19.130662
ED   10,99.00%,Charles B. Rangel,(Democratic),46,AD 70,2025-07-02_13:54:19.130662
ED   10,99.00%,Cleveland K. Manley,(Democratic),25,AD 70,2025-07-02_13:54:19.130662
ED   10,99.00%,Yolanda V. Brooks,(Democratic),49,AD 70,2025-07-02_13:54:19.130662
ED   10,99.00%,Julia Coello Austin,(Democratic),32,AD 70,2025-07-02_13:54:19.130662
ED   10,99.00%,Daniel Paterson,(Democratic),35,AD 70,2025-07-02_13:54:19.130662
ED   10,99.00%,Kasara Davidson,(Democratic),32,AD 70,2025-07-02_13:54:19.130662
ED   10,99.00%,Lois V. Penny,(Democratic),25,AD 70,2025-07-02_13:54:19.130662
ED   10,99.00%,Barry J. Weinberg,(Democratic),26,AD 70,2025-07-02_13:54:19.130662
ED   10,99.00%,Courtnie A. McMillan,(Democratic),24,AD 70,2025-07-02_13:54:19.130662
ED   10,99.00%,Ricky L. Davis,(Democratic),27,AD 70,2025-07-02_13:54:19.130662
