ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   29,99.00%,Calvin D. Sun,(Democratic),68,AD 65,2025-07-02_13:53:15.590348
ED   29,99.00%,Brad Hoylman-Sigal,(Democratic),313,AD 65,2025-07-02_13:53:15.590348
ED   29,99.00%,WRITE-IN,&nbsp,5,AD 65,2025-07-02_13:53:15.590348
ED   30,99.00%,Keith Powers,(Democratic),66,AD 65,2025-07-02_13:53:15.590348
ED   30,99.00%,Calvin D. Sun,(Democratic),40,AD 65,2025-07-02_13:53:15.590348
ED   30,99.00%,Brad Hoylman-Sigal,(Democratic),41,AD 65,2025-07-02_13:53:15.590348
ED   30,99.00%,WRITE-IN,&nbsp,0,AD 65,2025-07-02_13:53:15.590348
ED   31,99.00%,Keith Powers,(Democratic),136,AD 65,2025-07-02_13:53:15.590348
ED   31,99.00%,Calvin D. Sun,(Democratic),57,AD 65,2025-07-02_13:53:15.590348
ED   31,99.00%,Brad Hoylman-Sigal,(Democratic),153,AD 65,2025-07-02_13:53:15.590348
ED   31,99.00%,WRITE-IN,&nbsp,2,AD 65,2025-07-02_13:53:15.590348
ED   32,99.00%,Keith Powers,(Democratic),107,AD 65,2025-07-02_13:53:15.590348
ED   32,99.00%,Calvin D. Sun,(Democratic),61,AD 65,2025-07-02_13:53:15.590348
ED   32,99.00%,Brad Hoylman-Sigal,(Democratic),156,AD 65,2025-07-02_13:53:15.590348
ED   32,99.00%,WRITE-IN,&nbsp,5,AD 65,2025-07-02_13:53:15.590348
ED   33,99.00%,Keith Powers,(Democratic),169,AD 65,2025-07-02_13:53:15.590348
ED   33,99.00%,Calvin D. Sun,(Democratic),92,AD 65,2025-07-02_13:53:15.590348
ED   33,99.00%,Brad Hoylman-Sigal,(Democratic),186,AD 65,2025-07-02_13:53:15.590348
ED   33,99.00%,WRITE-IN,&nbsp,1,AD 65,2025-07-02_13:53:15.590348
ED   34,99.00%,Keith Powers,(Democratic),67,AD 65,2025-07-02_13:53:15.590348
ED   34,99.00%,Calvin D. Sun,(Democratic),38,AD 65,2025-07-02_13:53:15.590348
ED   34,99.00%,Brad Hoylman-Sigal,(Democratic),58,AD 65,2025-07-02_13:53:15.590348
ED   34,99.00%,WRITE-IN,&nbsp,1,AD 65,2025-07-02_13:53:15.590348
ED   35,99.00%,Keith Powers,(Democratic),138,AD 65,2025-07-02_13:53:15.590348
ED   35,99.00%,Calvin D. Sun,(Democratic),76,AD 65,2025-07-02_13:53:15.590348
ED   35,99.00%,Brad Hoylman-Sigal,(Democratic),154,AD 65,2025-07-02_13:53:15.590348
ED   35,99.00%,WRITE-IN,&nbsp,1,AD 65,2025-07-02_13:53:15.590348
ED   36,99.00%,Keith Powers,(Democratic),32,AD 65,2025-07-02_13:53:15.590348
ED   36,99.00%,Calvin D. Sun,(Democratic),17,AD 65,2025-07-02_13:53:15.590348
ED   36,99.00%,Brad Hoylman-Sigal,(Democratic),61,AD 65,2025-07-02_13:53:15.590348
ED   36,99.00%,WRITE-IN,&nbsp,0,AD 65,2025-07-02_13:53:15.590348
ED   37,99.00%,Keith Powers,(Democratic),8,AD 65,2025-07-02_13:53:15.590348
ED   37,99.00%,Calvin D. Sun,(Democratic),6,AD 65,2025-07-02_13:53:15.590348
ED   37,99.00%,Brad Hoylman-Sigal,(Democratic),28,AD 65,2025-07-02_13:53:15.590348
ED   37,99.00%,WRITE-IN,&nbsp,0,AD 65,2025-07-02_13:53:15.590348
ED   38,99.00%,Keith Powers,(Democratic),35,AD 65,2025-07-02_13:53:15.590348
ED   38,99.00%,Calvin D. Sun,(Democratic),11,AD 65,2025-07-02_13:53:15.590348
ED   38,99.00%,Brad Hoylman-Sigal,(Democratic),47,AD 65,2025-07-02_13:53:15.590348
ED   38,99.00%,WRITE-IN,&nbsp,0,AD 65,2025-07-02_13:53:15.590348
ED   39,99.00%,Keith Powers,(Democratic),37,AD 65,2025-07-02_13:53:15.590348
ED   39,99.00%,Calvin D. Sun,(Democratic),14,AD 65,2025-07-02_13:53:15.590348
ED   39,99.00%,Brad Hoylman-Sigal,(Democratic),52,AD 65,2025-07-02_13:53:15.590348
ED   39,99.00%,WRITE-IN,&nbsp,0,AD 65,2025-07-02_13:53:15.590348
ED   40,99.00%,Keith Powers,(Democratic),132,AD 65,2025-07-02_13:53:15.590348
ED   40,99.00%,Calvin D. Sun,(Democratic),83,AD 65,2025-07-02_13:53:15.590348
ED   40,99.00%,Brad Hoylman-Sigal,(Democratic),131,AD 65,2025-07-02_13:53:15.590348
ED   40,99.00%,WRITE-IN,&nbsp,5,AD 65,2025-07-02_13:53:15.590348
ED   41,99.00%,Keith Powers,(Democratic),113,AD 65,2025-07-02_13:53:15.590348
ED   41,99.00%,Calvin D. Sun,(Democratic),85,AD 65,2025-07-02_13:53:15.590348
ED   41,99.00%,Brad Hoylman-Sigal,(Democratic),86,AD 65,2025-07-02_13:53:15.590348
ED   41,99.00%,WRITE-IN,&nbsp,1,AD 65,2025-07-02_13:53:15.590348
ED   42,99.00%,Keith Powers,(Democratic),90,AD 65,2025-07-02_13:53:15.590348
ED   42,99.00%,Calvin D. Sun,(Democratic),49,AD 65,2025-07-02_13:53:15.590348
ED   42,99.00%,Brad Hoylman-Sigal,(Democratic),92,AD 65,2025-07-02_13:53:15.590348
ED   42,99.00%,WRITE-IN,&nbsp,1,AD 65,2025-07-02_13:53:15.590348
ED   43,99.00%,Keith Powers,(Democratic),80,AD 65,2025-07-02_13:53:15.590348
ED   43,99.00%,Calvin D. Sun,(Democratic),79,AD 65,2025-07-02_13:53:15.590348
ED   43,99.00%,Brad Hoylman-Sigal,(Democratic),125,AD 65,2025-07-02_13:53:15.590348
