ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   56,99.00%,WRITE-IN,&nbsp,15,AD 42,2024-11-07_14:19:42.347565
ED   57,99.00%,Janice Robinson,(Democratic),54,AD 42,2024-11-07_14:19:42.347565
ED   57,99.00%,Norma J. Jennings,(Democratic),60,AD 42,2024-11-07_14:19:42.347565
ED   57,99.00%,WRITE-IN,&nbsp,10,AD 42,2024-11-07_14:19:42.347565
ED   58,99.00%,Janice Robinson,(Democratic),377,AD 42,2024-11-07_14:19:42.347565
ED   58,99.00%,Norma J. Jennings,(Democratic),316,AD 42,2024-11-07_14:19:42.347565
ED   58,99.00%,WRITE-IN,&nbsp,44,AD 42,2024-11-07_14:19:42.347565
ED   59,99.00%,Janice Robinson,(Democratic),163,AD 42,2024-11-07_14:19:42.347565
ED   59,99.00%,Norma J. Jennings,(Democratic),160,AD 42,2024-11-07_14:19:42.347565
ED   59,99.00%,WRITE-IN,&nbsp,14,AD 42,2024-11-07_14:19:42.347565
ED   60,81.82%,Janice Robinson,(Democratic),357,AD 42,2024-11-07_14:19:42.347565
ED   60,81.82%,Norma J. Jennings,(Democratic),326,AD 42,2024-11-07_14:19:42.347565
ED   60,81.82%,WRITE-IN,&nbsp,11,AD 42,2024-11-07_14:19:42.347565
ED   61,92.31%,Janice Robinson,(Democratic),736,AD 42,2024-11-07_14:19:42.347565
ED   61,92.31%,Norma J. Jennings,(Democratic),679,AD 42,2024-11-07_14:19:42.347565
ED   61,92.31%,WRITE-IN,&nbsp,10,AD 42,2024-11-07_14:19:42.347565
ED   62,99.00%,Janice Robinson,(Democratic),0,AD 42,2024-11-07_14:19:42.347565
ED   62,99.00%,Norma J. Jennings,(Democratic),0,AD 42,2024-11-07_14:19:42.347565
ED   62,99.00%,WRITE-IN,&nbsp,0,AD 42,2024-11-07_14:19:42.347565
Total,,Janice Robinson,(Democratic),30963,AD 42,2024-11-07_14:19:42.347565
Total,,Norma J. Jennings,(Democratic),27120,AD 42,2024-11-07_14:19:42.347565
Total,,WRITE-IN,&nbsp,611,AD 42,2024-11-07_14:19:42.347565
ED   18,99.00%,Janice Robinson,(Democratic),666,AD 43,2024-11-07_14:19:42.347565
ED   18,99.00%,Norma J. Jennings,(Democratic),593,AD 43,2024-11-07_14:19:42.347565
ED   18,99.00%,WRITE-IN,&nbsp,9,AD 43,2024-11-07_14:19:42.347565
ED   19,99.00%,Janice Robinson,(Democratic),621,AD 43,2024-11-07_14:19:42.347565
ED   19,99.00%,Norma J. Jennings,(Democratic),548,AD 43,2024-11-07_14:19:42.347565
ED   19,99.00%,WRITE-IN,&nbsp,12,AD 43,2024-11-07_14:19:42.347565
ED   20,99.00%,Janice Robinson,(Democratic),477,AD 43,2024-11-07_14:19:42.347565
ED   20,99.00%,Norma J. Jennings,(Democratic),335,AD 43,2024-11-07_14:19:42.347565
ED   20,99.00%,WRITE-IN,&nbsp,13,AD 43,2024-11-07_14:19:42.347565
ED   29,99.00%,Janice Robinson,(Democratic),552,AD 43,2024-11-07_14:19:42.347565
ED   29,99.00%,Norma J. Jennings,(Democratic),458,AD 43,2024-11-07_14:19:42.347565
ED   29,99.00%,WRITE-IN,&nbsp,11,AD 43,2024-11-07_14:19:42.347565
ED   30,99.00%,Janice Robinson,(Democratic),667,AD 43,2024-11-07_14:19:42.347565
