ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   47,99.00%,Marty Dolan,(Democratic),17,AD 23,2025-07-02_13:52:53.292283
ED   47,99.00%,Jenifer Rajkumar,(Democratic),28,AD 23,2025-07-02_13:52:53.292283
ED   47,99.00%,WRITE-IN,&nbsp,2,AD 23,2025-07-02_13:52:53.292283
ED   48,99.00%,Jumaane D. Williams,(Democratic),82,AD 23,2025-07-02_13:52:53.292283
ED   48,99.00%,Marty Dolan,(Democratic),22,AD 23,2025-07-02_13:52:53.292283
ED   48,99.00%,Jenifer Rajkumar,(Democratic),38,AD 23,2025-07-02_13:52:53.292283
ED   48,99.00%,WRITE-IN,&nbsp,4,AD 23,2025-07-02_13:52:53.292283
ED   49,99.00%,Jumaane D. Williams,(Democratic),109,AD 23,2025-07-02_13:52:53.292283
ED   49,99.00%,Marty Dolan,(Democratic),28,AD 23,2025-07-02_13:52:53.292283
ED   49,99.00%,Jenifer Rajkumar,(Democratic),40,AD 23,2025-07-02_13:52:53.292283
ED   49,99.00%,WRITE-IN,&nbsp,4,AD 23,2025-07-02_13:52:53.292283
ED   50,99.00%,Jumaane D. Williams,(Democratic),58,AD 23,2025-07-02_13:52:53.292283
ED   50,99.00%,Marty Dolan,(Democratic),8,AD 23,2025-07-02_13:52:53.292283
ED   50,99.00%,Jenifer Rajkumar,(Democratic),20,AD 23,2025-07-02_13:52:53.292283
ED   50,99.00%,WRITE-IN,&nbsp,0,AD 23,2025-07-02_13:52:53.292283
ED   51,99.00%,Jumaane D. Williams,(Democratic),68,AD 23,2025-07-02_13:52:53.292283
ED   51,99.00%,Marty Dolan,(Democratic),11,AD 23,2025-07-02_13:52:53.292283
ED   51,99.00%,Jenifer Rajkumar,(Democratic),73,AD 23,2025-07-02_13:52:53.292283
ED   51,99.00%,WRITE-IN,&nbsp,1,AD 23,2025-07-02_13:52:53.292283
ED   52,99.00%,Jumaane D. Williams,(Democratic),62,AD 23,2025-07-02_13:52:53.292283
ED   52,99.00%,Marty Dolan,(Democratic),5,AD 23,2025-07-02_13:52:53.292283
ED   52,99.00%,Jenifer Rajkumar,(Democratic),35,AD 23,2025-07-02_13:52:53.292283
ED   52,99.00%,WRITE-IN,&nbsp,1,AD 23,2025-07-02_13:52:53.292283
